productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extCost,extPitchValue,extDefenseValue,extFlavorText,extPower,extTalent,extIntellect,extLife
450341,Dynasty Booster Box,Dynasty Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/450341_200w.jpg,62,17678,https://cpt.tcgcsv.com/R8D5,2022-11-11T05:03:14.093,1,99.0,119.58,249.99,101.86,,Normal,,,,,,,,,,,,,
450342,Dynasty Booster Box Case,Dynasty Booster Box Case,https://tcgplayer-cdn.tcgplayer.com/product/450342_200w.jpg,62,17678,https://cpt.tcgcsv.com/S8D5,2022-11-11T05:03:14.093,1,469.95,599.97,1000.0,473.49,,Normal,,,,,,,,,,,,,
450343,Dynasty Booster Pack,Dynasty Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/450343_200w.jpg,62,17678,https://cpt.tcgcsv.com/T8D5,2022-11-11T05:03:14.093,1,7.89,7.94,7.99,5.22,,Normal,,,,,,,,,,,,,
453162,Mindstate of Tiger,Mindstate of Tiger,https://tcgplayer-cdn.tcgplayer.com/product/453162_200w.jpg,62,17678,https://cpt.tcgcsv.com/ghF5,2024-05-13T13:09:19.54,1,0.4,0.95,7.0,0.71,,Rainbow Foil,Majestic,DYN048,Action,Aura,Ninja,0,3,3,"<em>""First you must believe, then see, and finally become."" - Grandmaster Li</em>",,,,
453162,Mindstate of Tiger,Mindstate of Tiger,https://tcgplayer-cdn.tcgplayer.com/product/453162_200w.jpg,62,17678,https://cpt.tcgcsv.com/ghF5,2024-05-13T13:09:19.54,1,0.36,0.95,9.99,0.63,,Normal,Majestic,DYN048,Action,Aura,Ninja,0,3,3,"<em>""First you must believe, then see, and finally become."" - Grandmaster Li</em>",,,,
453163,Roar of the Tiger,Roar of the Tiger,https://tcgplayer-cdn.tcgplayer.com/product/453163_200w.jpg,62,17678,https://cpt.tcgcsv.com/hhF5,2024-05-13T13:40:43.767,1,0.25,1.0,12.54,0.78,,Normal,Majestic,DYN049,Action,,Ninja,0,2,3,,,,,
453163,Roar of the Tiger,Roar of the Tiger,https://tcgplayer-cdn.tcgplayer.com/product/453163_200w.jpg,62,17678,https://cpt.tcgcsv.com/hhF5,2024-05-13T13:40:43.767,1,0.5,1.81,19.99,0.86,,Rainbow Foil,Majestic,DYN049,Action,,Ninja,0,2,3,,,,,
453164,Flex Claws (Red),Flex Claws Red,https://tcgplayer-cdn.tcgplayer.com/product/453164_200w.jpg,62,17678,https://cpt.tcgcsv.com/jhF5,2022-11-11T05:03:14.093,1,0.15,0.39,1.4,0.3,,Rainbow Foil,Rare,DYN050,Action,Attack,Ninja,1,1,2,,4,,,
453164,Flex Claws (Red),Flex Claws Red,https://tcgplayer-cdn.tcgplayer.com/product/453164_200w.jpg,62,17678,https://cpt.tcgcsv.com/jhF5,2022-11-11T05:03:14.093,1,0.01,0.24,1.4,0.19,,Normal,Rare,DYN050,Action,Attack,Ninja,1,1,2,,4,,,
453166,Flex Claws (Yellow),Flex Claws Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453166_200w.jpg,62,17678,https://cpt.tcgcsv.com/lhF5,2022-11-11T05:03:14.093,1,0.03,0.2,1.41,0.06,,Normal,Rare,DYN051,Action,Attack,Ninja,1,2,2,,3,,,
453166,Flex Claws (Yellow),Flex Claws Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453166_200w.jpg,62,17678,https://cpt.tcgcsv.com/lhF5,2022-11-11T05:03:14.093,1,0.08,0.25,10.0,0.11,,Rainbow Foil,Rare,DYN051,Action,Attack,Ninja,1,2,2,,3,,,
453167,Flex Claws (Blue),Flex Claws Blue,https://tcgplayer-cdn.tcgplayer.com/product/453167_200w.jpg,62,17678,https://cpt.tcgcsv.com/mhF5,2022-11-11T05:03:14.093,1,0.1,0.26,1.48,0.25,,Rainbow Foil,Rare,DYN052,Action,Attack,Ninja,1,3,2,,2,,,
453167,Flex Claws (Blue),Flex Claws Blue,https://tcgplayer-cdn.tcgplayer.com/product/453167_200w.jpg,62,17678,https://cpt.tcgcsv.com/mhF5,2022-11-11T05:03:14.093,1,0.04,0.25,1.43,0.25,,Normal,Rare,DYN052,Action,Attack,Ninja,1,3,2,,2,,,
453168,Blessing of Qi (Red),Blessing of Qi Red,https://tcgplayer-cdn.tcgplayer.com/product/453168_200w.jpg,62,17678,https://cpt.tcgcsv.com/nhF5,2024-05-09T16:26:37.217,1,0.03,0.2,1.42,0.04,,Normal,Rare,DYN053,Action,Aura,Ninja,1,1,3,,,,,
453168,Blessing of Qi (Red),Blessing of Qi Red,https://tcgplayer-cdn.tcgplayer.com/product/453168_200w.jpg,62,17678,https://cpt.tcgcsv.com/nhF5,2024-05-09T16:26:37.217,1,0.1,0.25,1.48,0.19,,Rainbow Foil,Rare,DYN053,Action,Aura,Ninja,1,1,3,,,,,
453169,Blessing of Qi (Yellow),Blessing of Qi Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453169_200w.jpg,62,17678,https://cpt.tcgcsv.com/phF5,2024-05-09T16:26:53.447,1,0.03,0.2,1.42,0.1,,Normal,Rare,DYN054,Action,Aura,Ninja,1,2,3,,,,,
453169,Blessing of Qi (Yellow),Blessing of Qi Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453169_200w.jpg,62,17678,https://cpt.tcgcsv.com/phF5,2024-05-09T16:26:53.447,1,0.1,0.26,1.0,0.15,,Rainbow Foil,Rare,DYN054,Action,Aura,Ninja,1,2,3,,,,,
453170,Blessing of Qi (Blue),Blessing of Qi Blue,https://tcgplayer-cdn.tcgplayer.com/product/453170_200w.jpg,62,17678,https://cpt.tcgcsv.com/qhF5,2024-05-09T16:26:20.44,1,0.03,0.2,1.42,0.08,,Normal,Rare,DYN055,Action,Aura,Ninja,1,3,3,,,,,
453170,Blessing of Qi (Blue),Blessing of Qi Blue,https://tcgplayer-cdn.tcgplayer.com/product/453170_200w.jpg,62,17678,https://cpt.tcgcsv.com/qhF5,2024-05-09T16:26:20.44,1,0.09,0.25,10.0,0.19,,Rainbow Foil,Rare,DYN055,Action,Aura,Ninja,1,3,3,,,,,
453171,Pouncing Qi (Red),Pouncing Qi Red,https://tcgplayer-cdn.tcgplayer.com/product/453171_200w.jpg,62,17678,https://cpt.tcgcsv.com/rhF5,2024-05-13T13:17:14.023,1,0.02,0.25,1.48,0.19,,Rainbow Foil,Common,DYN056,Action,Attack,Ninja,0,1,3,,3,,,
453171,Pouncing Qi (Red),Pouncing Qi Red,https://tcgplayer-cdn.tcgplayer.com/product/453171_200w.jpg,62,17678,https://cpt.tcgcsv.com/rhF5,2024-05-13T13:17:14.023,1,0.02,0.15,1.41,0.08,,Normal,Common,DYN056,Action,Attack,Ninja,0,1,3,,3,,,
453172,Pouncing Qi (Yellow),Pouncing Qi Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453172_200w.jpg,62,17678,https://cpt.tcgcsv.com/shF5,2024-05-13T13:29:41.69,1,0.05,0.25,1.43,0.1,,Rainbow Foil,Common,DYN057,Action,Attack,Ninja,0,2,3,,2,,,
453172,Pouncing Qi (Yellow),Pouncing Qi Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453172_200w.jpg,62,17678,https://cpt.tcgcsv.com/shF5,2024-05-13T13:29:41.69,1,0.03,0.15,1.43,0.07,,Normal,Common,DYN057,Action,Attack,Ninja,0,2,3,,2,,,
453173,Pouncing Qi (Blue),Pouncing Qi Blue,https://tcgplayer-cdn.tcgplayer.com/product/453173_200w.jpg,62,17678,https://cpt.tcgcsv.com/thF5,2024-05-13T13:15:12.463,1,0.15,0.35,1.0,0.25,,Rainbow Foil,Common,DYN058,Action,Attack,Ninja,0,3,3,,1,,,
453173,Pouncing Qi (Blue),Pouncing Qi Blue,https://tcgplayer-cdn.tcgplayer.com/product/453173_200w.jpg,62,17678,https://cpt.tcgcsv.com/thF5,2024-05-13T13:15:12.463,1,0.04,0.19,1.43,0.14,,Normal,Common,DYN058,Action,Attack,Ninja,0,3,3,,1,,,
453174,"Emperor, Dracai of Aesir",Emperor Dracai of Aesir,https://tcgplayer-cdn.tcgplayer.com/product/453174_200w.jpg,62,17678,https://cpt.tcgcsv.com/vhF5,2024-05-10T13:35:23.177,1,1.45,3.09,58.49,2.68,,Rainbow Foil,Legendary,DYN001,Hero,Young,Warrior;Wizard,,,,,,Draconic;Royal,4,15
453174,"Emperor, Dracai of Aesir",Emperor Dracai of Aesir,https://tcgplayer-cdn.tcgplayer.com/product/453174_200w.jpg,62,17678,https://cpt.tcgcsv.com/vhF5,2024-05-10T13:35:23.177,1,4.01,7.28,20.0,6.57,,Cold Foil,Legendary,DYN001,Hero,Young,Warrior;Wizard,,,,,,Draconic;Royal,4,15
453175,Qi Unleashed (Red),Qi Unleashed Red,https://tcgplayer-cdn.tcgplayer.com/product/453175_200w.jpg,62,17678,https://cpt.tcgcsv.com/whF5,2024-05-13T13:36:46.53,1,0.04,0.15,1.43,0.11,,Normal,Common,DYN059,Action,Attack,Ninja,2,1,3,"<em>The body is but a vessel that contains your Qi. Let go, unleash the power that lies within.</em>",3,,,
453175,Qi Unleashed (Red),Qi Unleashed Red,https://tcgplayer-cdn.tcgplayer.com/product/453175_200w.jpg,62,17678,https://cpt.tcgcsv.com/whF5,2024-05-13T13:36:46.53,1,0.07,0.25,0.95,0.19,,Rainbow Foil,Common,DYN059,Action,Attack,Ninja,2,1,3,"<em>The body is but a vessel that contains your Qi. Let go, unleash the power that lies within.</em>",3,,,
453176,"Emperor, Dracai of Aesir (Marvel)",Emperor Dracai of Aesir Marvel,https://tcgplayer-cdn.tcgplayer.com/product/453176_200w.jpg,62,17678,https://cpt.tcgcsv.com/xhF5,2024-05-10T13:35:46.647,2,435.99,600.0,1490.0,,,Cold Foil,Marvel,DYN001,Hero,Young,Warrior;Wizard,,,,,,Draconic;Royal,4,15
453177,Qi Unleashed (Yellow),Qi Unleashed Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453177_200w.jpg,62,17678,https://cpt.tcgcsv.com/zhF5,2024-05-13T13:37:14.32,1,0.02,0.15,1.41,0.08,,Normal,Common,DYN060,Action,Attack,Ninja,2,2,3,"<em>The body is but a vessel that contains your Qi. Let go, unleash the power that lies within.</em>",2,,,
453177,Qi Unleashed (Yellow),Qi Unleashed Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453177_200w.jpg,62,17678,https://cpt.tcgcsv.com/zhF5,2024-05-13T13:37:14.32,1,0.05,0.25,1.43,0.11,,Rainbow Foil,Common,DYN060,Action,Attack,Ninja,2,2,3,"<em>The body is but a vessel that contains your Qi. Let go, unleash the power that lies within.</em>",2,,,
453178,Qi Unleashed (Blue),Qi Unleashed Blue,https://tcgplayer-cdn.tcgplayer.com/product/453178_200w.jpg,62,17678,https://cpt.tcgcsv.com/BhF5,2024-05-13T13:36:18.467,1,0.01,0.15,1.39,0.14,,Normal,Common,DYN061,Action,Attack,Ninja,2,3,3,"<em>The body is but a vessel that contains your Qi. Let go, unleash the power that lies within.</em>",1,,,
453178,Qi Unleashed (Blue),Qi Unleashed Blue,https://tcgplayer-cdn.tcgplayer.com/product/453178_200w.jpg,62,17678,https://cpt.tcgcsv.com/BhF5,2024-05-13T13:36:18.467,1,0.05,0.25,1.43,0.16,,Rainbow Foil,Common,DYN061,Action,Attack,Ninja,2,3,3,"<em>The body is but a vessel that contains your Qi. Let go, unleash the power that lies within.</em>",1,,,
453179,Dust from the Golden Plains,Dust from the Golden Plains,https://tcgplayer-cdn.tcgplayer.com/product/453179_200w.jpg,62,17678,https://cpt.tcgcsv.com/ChF5,2022-11-11T05:03:14.093,1,1.99,2.99,29.99,2.4,,Rainbow Foil,Majestic,DYN002,Action,Ash,Illusionist,0,1,3,"<em>The Golden Plains of Solana, where the barley stands guard.</em>",,Draconic,,
453179,Dust from the Golden Plains,Dust from the Golden Plains,https://tcgplayer-cdn.tcgplayer.com/product/453179_200w.jpg,62,17678,https://cpt.tcgcsv.com/ChF5,2022-11-11T05:03:14.093,1,0.25,1.13,19.99,0.77,,Normal,Majestic,DYN002,Action,Ash,Illusionist,0,1,3,"<em>The Golden Plains of Solana, where the barley stands guard.</em>",,Draconic,,
453180,Dust from the Red Desert,Dust from the Red Desert,https://tcgplayer-cdn.tcgplayer.com/product/453180_200w.jpg,62,17678,https://cpt.tcgcsv.com/DhF5,2022-11-11T05:03:14.093,1,0.4,1.5,19.99,1.14,,Normal,Majestic,DYN003,Action,Ash,Illusionist,0,1,3,"<em>The Red Desert of Volcor, where the burning sands prowl.</em>",,Draconic,,
453180,Dust from the Red Desert,Dust from the Red Desert,https://tcgplayer-cdn.tcgplayer.com/product/453180_200w.jpg,62,17678,https://cpt.tcgcsv.com/DhF5,2022-11-11T05:03:14.093,1,3.21,4.0,10.0,3.59,,Rainbow Foil,Majestic,DYN003,Action,Ash,Illusionist,0,1,3,"<em>The Red Desert of Volcor, where the burning sands prowl.</em>",,Draconic,,
453181,Dust from the Shadow Crypts,Dust from the Shadow Crypts,https://tcgplayer-cdn.tcgplayer.com/product/453181_200w.jpg,62,17678,https://cpt.tcgcsv.com/FhF5,2025-03-03T20:07:17.933,1,1.75,3.49,29.99,3.13,,Rainbow Foil,Majestic,DYN004,Action,Ash,Illusionist,0,1,3,"<em>The Shadow Crypts of the Demonastery, where flesh finds new form.</em>",,Draconic,,
453181,Dust from the Shadow Crypts,Dust from the Shadow Crypts,https://tcgplayer-cdn.tcgplayer.com/product/453181_200w.jpg,62,17678,https://cpt.tcgcsv.com/FhF5,2025-03-03T20:07:17.933,1,0.49,1.25,18.88,0.8,,Normal,Majestic,DYN004,Action,Ash,Illusionist,0,1,3,"<em>The Shadow Crypts of the Demonastery, where flesh finds new form.</em>",,Draconic,,
453182,Predatory Streak (Red),Predatory Streak Red,https://tcgplayer-cdn.tcgplayer.com/product/453182_200w.jpg,62,17678,https://cpt.tcgcsv.com/GhF5,2022-11-11T05:03:14.093,1,0.1,0.32,3.73,0.15,,Rainbow Foil,Common,DYN062,Action,,Ninja,0,1,2,,,,,
453182,Predatory Streak (Red),Predatory Streak Red,https://tcgplayer-cdn.tcgplayer.com/product/453182_200w.jpg,62,17678,https://cpt.tcgcsv.com/GhF5,2022-11-11T05:03:14.093,1,0.04,0.16,1.43,0.11,,Normal,Common,DYN062,Action,,Ninja,0,1,2,,,,,
453183,Predatory Streak (Yellow),Predatory Streak Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453183_200w.jpg,62,17678,https://cpt.tcgcsv.com/HhF5,2022-11-11T05:03:14.093,1,0.1,0.25,1.0,0.1,,Rainbow Foil,Common,DYN063,Action,,Ninja,0,2,2,,,,,
453183,Predatory Streak (Yellow),Predatory Streak Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453183_200w.jpg,62,17678,https://cpt.tcgcsv.com/HhF5,2022-11-11T05:03:14.093,1,0.04,0.15,1.43,0.07,,Normal,Common,DYN063,Action,,Ninja,0,2,2,,,,,
453184,Predatory Streak (Blue),Predatory Streak Blue,https://tcgplayer-cdn.tcgplayer.com/product/453184_200w.jpg,62,17678,https://cpt.tcgcsv.com/JhF5,2022-11-11T05:03:14.093,1,0.04,0.15,1.43,0.05,,Normal,Common,DYN064,Action,,Ninja,0,3,2,,,,,
453184,Predatory Streak (Blue),Predatory Streak Blue,https://tcgplayer-cdn.tcgplayer.com/product/453184_200w.jpg,62,17678,https://cpt.tcgcsv.com/JhF5,2022-11-11T05:03:14.093,1,0.07,0.25,1.0,,,Rainbow Foil,Common,DYN064,Action,,Ninja,0,3,2,,,,,
453185,Crouching Tiger,Crouching Tiger,https://tcgplayer-cdn.tcgplayer.com/product/453185_200w.jpg,62,17678,https://cpt.tcgcsv.com/KhF5,2022-11-11T05:03:14.093,1,0.03,0.2,1.41,0.19,,Normal,Common,DYN065,Action,Attack,Ninja,0,,,,0,,,
453185,Crouching Tiger,Crouching Tiger,https://tcgplayer-cdn.tcgplayer.com/product/453185_200w.jpg,62,17678,https://cpt.tcgcsv.com/KhF5,2022-11-11T05:03:14.093,1,0.82,1.5,9.95,1.37,,Rainbow Foil,Common,DYN065,Action,Attack,Ninja,0,,,,0,,,
453186,Rok,Rok,https://tcgplayer-cdn.tcgplayer.com/product/453186_200w.jpg,62,17678,https://cpt.tcgcsv.com/LhF5,2024-05-13T13:41:56.83,1,1.25,3.49,10.0,3.94,,Normal,Majestic,DYN005,Weapon,Rock (2H),Brute,,,,,7,,,
453186,Rok,Rok,https://tcgplayer-cdn.tcgplayer.com/product/453186_200w.jpg,62,17678,https://cpt.tcgcsv.com/LhF5,2024-05-13T13:41:56.83,1,3.54,5.69,14.99,5.79,,Rainbow Foil,Majestic,DYN005,Weapon,Rock (2H),Brute,,,,,7,,,
453187,Crouching Tiger (Marvel),Crouching Tiger Marvel,https://tcgplayer-cdn.tcgplayer.com/product/453187_200w.jpg,62,17678,https://cpt.tcgcsv.com/MhF5,2022-11-11T05:03:14.093,1,28.95,29.95,66.66,26.16,,Cold Foil,Marvel,DYN065,Action,Attack,Ninja,0,,,,0,,,
453188,Rok (Marvel),Rok Marvel,https://tcgplayer-cdn.tcgplayer.com/product/453188_200w.jpg,62,17678,https://cpt.tcgcsv.com/NhF5,2024-05-13T13:42:23.12,1,83.21,87.09,140.0,84.27,,Cold Foil,Marvel,DYN005,Weapon,Rock (2H),Brute,,,,,7,,,
453189,Spirit of Eirina,Spirit of Eirina,https://tcgplayer-cdn.tcgplayer.com/product/453189_200w.jpg,62,17678,https://cpt.tcgcsv.com/PhF5,2024-05-13T14:11:41.763,1,19.0,22.89,49.99,22.49,,Cold Foil,Legendary,DYN066,Action,Item,Warrior,0,2,,"<em>""Her spirit inside me, always."" - Boltyn</em>",,Light,,
453189,Spirit of Eirina,Spirit of Eirina,https://tcgplayer-cdn.tcgplayer.com/product/453189_200w.jpg,62,17678,https://cpt.tcgcsv.com/PhF5,2024-05-13T14:11:41.763,1,6.98,10.37,49.99,9.02,,Rainbow Foil,Legendary,DYN066,Action,Item,Warrior,0,2,,"<em>""Her spirit inside me, always."" - Boltyn</em>",,Light,,
453190,Beaten Trackers,Beaten Trackers,https://tcgplayer-cdn.tcgplayer.com/product/453190_200w.jpg,62,17678,https://cpt.tcgcsv.com/QhF5,2024-05-09T16:15:27.923,1,0.4,2.75,9.75,2.97,,Cold Foil,Rare,DYN006,Equipment,Legs,Brute,,,1,,,,,
453190,Beaten Trackers,Beaten Trackers,https://tcgplayer-cdn.tcgplayer.com/product/453190_200w.jpg,62,17678,https://cpt.tcgcsv.com/QhF5,2024-05-09T16:15:27.923,1,0.5,0.7,2.99,0.53,,Rainbow Foil,Rare,DYN006,Equipment,Legs,Brute,,,1,,,,,
453190,Beaten Trackers,Beaten Trackers,https://tcgplayer-cdn.tcgplayer.com/product/453190_200w.jpg,62,17678,https://cpt.tcgcsv.com/QhF5,2024-05-09T16:15:27.923,1,0.19,0.31,1.0,0.31,,Normal,Rare,DYN006,Equipment,Legs,Brute,,,1,,,,,
453191,Savage Beatdown,Savage Beatdown,https://tcgplayer-cdn.tcgplayer.com/product/453191_200w.jpg,62,17678,https://cpt.tcgcsv.com/RhF5,2024-05-13T13:48:56.317,1,0.45,1.35,8.0,0.87,,Rainbow Foil,Majestic,DYN007,Action,Attack,Brute,3,1,3,,6,,,
453191,Savage Beatdown,Savage Beatdown,https://tcgplayer-cdn.tcgplayer.com/product/453191_200w.jpg,62,17678,https://cpt.tcgcsv.com/RhF5,2024-05-13T13:48:56.317,1,0.2,0.95,9.99,0.52,,Normal,Majestic,DYN007,Action,Attack,Brute,3,1,3,,6,,,
453192,Skull Crack,Skull Crack,https://tcgplayer-cdn.tcgplayer.com/product/453192_200w.jpg,62,17678,https://cpt.tcgcsv.com/ShF5,2024-05-13T13:57:59.327,1,1.19,3.0,9.99,2.38,,Normal,Majestic,DYN008,Action,Attack,Brute,2,1,3,"<em>Like most fruits of the forest, the good part's inside the shell.</em>",6,,,
453192,Skull Crack,Skull Crack,https://tcgplayer-cdn.tcgplayer.com/product/453192_200w.jpg,62,17678,https://cpt.tcgcsv.com/ShF5,2024-05-13T13:57:59.327,1,1.99,4.69,14.95,2.91,,Rainbow Foil,Majestic,DYN008,Action,Attack,Brute,2,1,3,"<em>Like most fruits of the forest, the good part's inside the shell.</em>",6,,,
453193,Berserk,Berserk,https://tcgplayer-cdn.tcgplayer.com/product/453193_200w.jpg,62,17678,https://cpt.tcgcsv.com/ThF5,2024-05-09T16:15:55.44,1,0.5,1.21,15.0,1.08,,Rainbow Foil,Majestic,DYN009,Action,,Brute,1,2,3,,,,,
453193,Berserk,Berserk,https://tcgplayer-cdn.tcgplayer.com/product/453193_200w.jpg,62,17678,https://cpt.tcgcsv.com/ThF5,2024-05-09T16:15:55.44,1,0.1,0.82,9999.99,0.36,,Normal,Majestic,DYN009,Action,,Brute,1,2,3,,,,,
453194,Reincarnate (Red),Reincarnate Red,https://tcgplayer-cdn.tcgplayer.com/product/453194_200w.jpg,62,17678,https://cpt.tcgcsv.com/VhF5,2025-03-03T20:56:43.93,1,0.03,0.2,1.42,0.12,,Normal,Rare,DYN010,Action,Attack,Brute,3,1,3,,7,,,
453194,Reincarnate (Red),Reincarnate Red,https://tcgplayer-cdn.tcgplayer.com/product/453194_200w.jpg,62,17678,https://cpt.tcgcsv.com/VhF5,2025-03-03T20:56:43.93,1,0.15,0.4,1.09,0.37,,Rainbow Foil,Rare,DYN010,Action,Attack,Brute,3,1,3,,7,,,
453195,Reincarnate (Yellow),Reincarnate Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453195_200w.jpg,62,17678,https://cpt.tcgcsv.com/WhF5,2025-03-03T20:57:01.01,1,0.09,0.25,1.46,0.19,,Normal,Rare,DYN011,Action,Attack,Brute,3,2,3,,6,,,
453195,Reincarnate (Yellow),Reincarnate Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453195_200w.jpg,62,17678,https://cpt.tcgcsv.com/WhF5,2025-03-03T20:57:01.01,1,0.24,0.66,2.23,0.64,,Rainbow Foil,Rare,DYN011,Action,Attack,Brute,3,2,3,,6,,,
453196,Reincarnate (Blue),Reincarnate Blue,https://tcgplayer-cdn.tcgplayer.com/product/453196_200w.jpg,62,17678,https://cpt.tcgcsv.com/XhF5,2025-03-03T21:03:35.61,1,0.04,0.25,1.42,0.14,,Normal,Rare,DYN012,Action,Attack,Brute,3,3,3,,5,,,
453196,Reincarnate (Blue),Reincarnate Blue,https://tcgplayer-cdn.tcgplayer.com/product/453196_200w.jpg,62,17678,https://cpt.tcgcsv.com/XhF5,2025-03-03T21:03:35.61,1,0.14,0.4,1.95,0.31,,Rainbow Foil,Rare,DYN012,Action,Attack,Brute,3,3,3,,5,,,
